h_Wm2K,k_WmK,Area_m2,L_m,Tinf_C,Rconv_KW,Rtotal_KW,efficiency
25.0,3.0,0.05,0.002,45.0,0.8,1.2,75.5
30.0,3.0,0.05,0.002,45.0,0.667,1.067,78.2
35.0,3.0,0.05,0.002,45.0,0.571,0.971,80.8
40.0,3.0,0.05,0.002,45.0,0.5,0.9,83.1
45.0,3.0,0.05,0.002,45.0,0.444,0.844,85.2
50.0,3.0,0.05,0.002,45.0,0.4,0.8,87.0
25.0,4.0,0.05,0.002,45.0,0.8,1.05,76.8
30.0,4.0,0.05,0.002,45.0,0.667,0.917,79.4
35.0,4.0,0.05,0.002,45.0,0.571,0.821,81.9
40.0,4.0,0.05,0.002,45.0,0.5,0.75,84.2
45.0,4.0,0.05,0.002,45.0,0.444,0.694,86.3
50.0,4.0,0.05,0.002,45.0,0.4,0.65,88.1
25.0,5.0,0.05,0.002,45.0,0.8,1.0,78.0
30.0,5.0,0.05,0.002,45.0,0.667,0.867,80.5
35.0,5.0,0.05,0.002,45.0,0.571,0.771,82.9
40.0,5.0,0.05,0.002,45.0,0.5,0.7,85.1
45.0,5.0,0.05,0.002,45.0,0.444,0.644,87.1
50.0,5.0,0.05,0.002,45.0,0.4,0.6,88.9